ID,Region,City,Property_Type,Average_Price,Transactions,Occupancy_Rate,Rental_Yield,Market_Growth
1,Central,Paris,Commercial,300146,47,76.61,5.58,18.58
2,Central,Paris,Studio,208018,17,73.61,9.9,-3.04
3,Central,Paris,Villa,189636,34,89.44,3.13,0.88
4,Central,Paris,Studio,871650,34,88.66,9.9,2.11
5,Central,Paris,Studio,126381,45,99.38,2.97,10.33
6,Central,Paris,Villa,560609,43,70.2,2.87,-3.62
7,Central,Paris,Commercial,331250,39,97.36,5.07,3.62
8,Central,Paris,Villa,360605,24,95.47,4.38,15.59
9,Central,Paris,Villa,577476,21,99.41,6.48,13.98
10,Central,Paris,Commercial,338057,43,94.97,6.78,-0.36
11,South,Marseille,Apartment,586152,22,97.42,6.04,8.46
12,South,Marseille,Studio,304267,23,94.28,7.93,14.03
13,South,Marseille,Commercial,829139,35,71.77,5.47,15.74
14,South,Marseille,Apartment,728581,34,78.72,3.58,-3.33
15,South,Marseille,Commercial,385579,9,77.58,3.67,14.01
16,South,Marseille,House,529045,49,91.87,5.87,4.24
17,South,Marseille,Apartment,244999,35,86.1,9.25,14.5
18,South,Marseille,House,155823,25,81.1,7.25,16.91
19,South,Marseille,Studio,561994,45,87.87,6.56,6.32
20,South,Marseille,Commercial,682844,8,80.6,7.67,-4.11
21,Central,Lyon,Studio,300747,23,92.11,8.28,14.42
22,Central,Lyon,Apartment,227152,24,91.74,4.09,18.17
23,Central,Lyon,Studio,407694,43,92.12,9.86,3.42
24,Central,Lyon,Commercial,985198,29,98.22,9.88,2.36
25,Central,Lyon,Apartment,192680,44,71.18,9.32,10.72
26,Central,Lyon,Commercial,273075,35,99.74,2.66,1.9
27,Central,Lyon,Studio,325254,13,74.35,9.32,16.89
28,Central,Lyon,Apartment,551295,15,71.74,9.79,4.13
29,Central,Lyon,Apartment,401982,19,72.96,4.1,16.27
30,Central,Lyon,Villa,398867,36,72.86,9.97,-3.73
31,South,Toulouse,Villa,563356,28,73.68,5.24,-3.3
32,South,Toulouse,Commercial,632747,45,99.49,3.19,7.09
33,South,Toulouse,Villa,494083,47,75.14,5.74,13.03
34,South,Toulouse,Apartment,682447,34,85.03,9.89,5.61
35,South,Toulouse,House,355828,28,98.63,3.15,19.41
36,South,Toulouse,Villa,881929,44,81.4,5.61,-1.18
37,South,Toulouse,Studio,496278,21,86.53,6.52,7.35
38,South,Toulouse,Villa,755457,8,70.88,2.9,12.98
39,South,Toulouse,Studio,258062,17,78.11,4.34,16.68
40,South,Toulouse,Apartment,891708,17,90.42,2.64,-3.39
41,South,Nice,Apartment,482978,15,73.64,9.67,-1.91
42,South,Nice,Commercial,484725,32,84.25,2.02,7.7
43,South,Nice,Studio,312636,33,93.43,5.2,-2.1
44,South,Nice,Commercial,995160,27,98.2,4.3,7.41
45,South,Nice,Commercial,415767,23,77.43,3.45,5.72
46,South,Nice,Commercial,417578,5,88.81,9.5,5.96
47,South,Nice,Commercial,768711,23,84.87,8.88,17.48
48,South,Nice,Apartment,478107,28,92.2,9.32,2.53
49,South,Nice,House,898303,26,85.67,7.87,15.08
50,South,Nice,Villa,914010,30,93.47,6.1,7.64
51,West,Nantes,House,355447,42,91.24,2.25,6.42
52,West,Nantes,Studio,911325,33,83.22,5.56,16.34
53,West,Nantes,House,178128,10,95.41,4.04,-3.89
54,West,Nantes,House,366280,19,75.79,2.02,-1.13
55,West,Nantes,House,730390,36,94.93,9.27,7.99
56,West,Nantes,House,965688,40,79.6,4.58,0.35
57,West,Nantes,Apartment,175114,5,83.54,7.55,17.39
58,West,Nantes,Villa,147204,9,81.41,3.43,9.14
59,West,Nantes,Apartment,712382,21,85.22,2.03,0.47
60,West,Nantes,House,222766,7,93.77,9.76,19.82
61,East,Strasbourg,Commercial,974705,15,97.78,6.27,5.93
62,East,Strasbourg,Apartment,166739,33,96.35,4.25,0.67
63,East,Strasbourg,Villa,663536,10,77.15,3.38,11.24
64,East,Strasbourg,Apartment,129461,49,91.23,3.97,10.9
65,East,Strasbourg,Apartment,307134,16,87.2,7.35,2.56
66,East,Strasbourg,House,543027,40,82.87,7.63,8.2
67,East,Strasbourg,Studio,669683,11,71.74,7.23,5.38
68,East,Strasbourg,Studio,918796,15,76.25,7.95,9.42
69,East,Strasbourg,Villa,594297,41,84.51,3.93,-3.37
70,East,Strasbourg,Villa,887528,21,94.69,7.56,11.42
71,South,Montpellier,Commercial,871849,5,84.31,4.29,17.08
72,South,Montpellier,House,784836,12,85.34,9.23,2.22
73,South,Montpellier,Apartment,692004,26,73.3,5.6,0.81
74,South,Montpellier,Apartment,481695,48,96.27,6.83,2.44
75,South,Montpellier,Commercial,374553,36,96.22,6.6,17.2
76,South,Montpellier,Commercial,349062,26,81.44,3.08,8.45
77,South,Montpellier,Commercial,991227,8,92.29,6.42,1.62
78,South,Montpellier,Villa,451942,18,88.35,9.45,-0.13
79,South,Montpellier,Studio,604098,24,84.0,2.27,19.17
80,South,Montpellier,Commercial,566581,9,93.88,9.8,11.36
81,West,Bordeaux,Commercial,752261,41,99.61,6.82,19.44
82,West,Bordeaux,Apartment,780322,46,81.69,6.71,14.47
83,West,Bordeaux,Apartment,193982,18,88.38,2.39,-1.34
84,West,Bordeaux,House,376777,23,80.2,3.27,7.82
85,West,Bordeaux,Commercial,901370,32,97.17,9.69,1.06
86,West,Bordeaux,Villa,413252,17,97.43,6.43,8.9
87,West,Bordeaux,Villa,388724,16,94.58,5.92,7.25
88,West,Bordeaux,House,378181,17,79.92,2.93,0.39
89,West,Bordeaux,Studio,893638,41,71.23,7.67,16.5
90,West,Bordeaux,Commercial,223074,48,85.7,3.6,-2.85
91,North,Lille,Villa,341902,36,87.16,8.87,-0.99
92,North,Lille,Apartment,532067,5,83.73,3.55,17.3
93,North,Lille,House,275033,36,96.63,6.02,-4.12
94,North,Lille,Studio,966099,27,86.39,2.18,-4.12
95,North,Lille,Commercial,528038,50,99.94,6.82,5.48
96,North,Lille,Apartment,433469,24,70.57,9.64,11.01
97,North,Lille,Villa,788693,39,92.84,7.81,11.11
98,North,Lille,Studio,702827,37,93.97,2.25,9.36
99,North,Lille,Commercial,504418,21,75.44,3.39,-0.0
100,North,Lille,Commercial,604248,28,98.66,7.23,-1.04
